timestamp,bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,bytes_per_packet,packets_per_second
2025-11-29T20:11:00,160,1,1.0,53,51790,0.0,DNS,160.0,1.0
2025-11-29T20:11:00,160,1,1.0,53,51791,0.0,DNS,160.0,1.0
2025-11-29T20:11:00,184,1,1.0,53,51789,0.0,DNS,184.0,1.0
2025-11-29T20:11:00,184,1,1.0,53,51787,0.0,DNS,184.0,1.0
2025-11-29T20:11:00,160,1,1.0,53,51792,0.0,DNS,160.0,1.0
2025-11-29T20:11:00,54,1,1.0,59948,10468,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,54,1,1.0,10468,59948,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,6746,24,10.301805,45577,9993,0.0,DATA,281.0833333333333,2.329688826375572
2025-11-29T20:11:00,2492,22,8.74868,9993,54124,0.0,DATA,113.27272727272727,2.5146650694733377
2025-11-29T20:11:00,258,2,2.454016,35904,54124,0.0,DATA,129.0,0.8149906113081576
2025-11-29T20:11:00,179,1,1.0,31705,54124,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,358,2,1.0,9993,9993,0.0,DATA,179.0,2.0
2025-11-29T20:11:00,437,3,2.454016,35904,9993,0.0,DATA,145.66666666666666,1.2224859169622364
2025-11-29T20:11:00,3222,14,7.857126,31705,9993,0.0,DATA,230.14285714285714,1.781822004636301
2025-11-29T20:11:00,5403,24,8.746951,54124,9993,0.0,DATA,225.125,2.743813244180744
2025-11-29T20:11:00,241,3,2.452952,54124,35904,0.0,DATA,80.33333333333333,1.2230161862115525
2025-11-29T20:11:00,101,1,1.0,54124,31705,0.0,DATA,101.0,1.0
2025-11-29T20:11:00,202,2,0.000107,9993,9993,0.0,DATA,101.0,18691.58878504673
2025-11-29T20:11:00,342,4,2.452753,9993,35904,0.0,DATA,85.5,1.6308205514375071
2025-11-29T20:11:00,1292,12,4.197124,9993,31705,0.0,DATA,107.66666666666667,2.8591006603569493
2025-11-29T20:11:00,537,3,0.002093,4856,45577,0.0,DATA,179.0,1433.349259436216
2025-11-29T20:11:00,303,3,0.002084,45577,4856,0.0,DATA,101.0,1439.5393474088291
2025-11-29T20:11:00,616,4,2.459225,4112,45577,0.0,DATA,154.0,1.6265286828167411
2025-11-29T20:11:00,537,3,0.00171,4111,45577,0.0,DATA,179.0,1754.3859649122808
2025-11-29T20:11:00,373,4,2.45001,45577,4112,0.0,DATA,93.25,1.6326463973616436
2025-11-29T20:11:00,303,3,0.001756,45577,4111,0.0,DATA,101.0,1708.4282460136674
2025-11-29T20:11:00,55,1,1.0,64366,59942,0.0,DATA,55.0,1.0
2025-11-29T20:11:00,66,1,1.0,59942,64366,0.0,TCP,66.0,1.0
2025-11-29T20:11:00,148,2,6.000483,6000,65523,0.0,X11,74.0,0.3333065021599095
2025-11-29T20:11:00,66,1,1.0,21933,4090,0.0,TCP,66.0,1.0
2025-11-29T20:11:00,120,2,2.315494,59941,42961,0.0,TCP,60.0,0.8637465698464344
2025-11-29T20:11:00,54,1,1.0,42961,59941,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,90,1,1.0,56178,123,0.0,NTP,90.0,1.0
2025-11-29T20:11:00,55,1,1.0,17240,59948,0.0,DATA,55.0,1.0
2025-11-29T20:11:00,66,1,1.0,59948,17240,0.0,TCP,66.0,1.0
2025-11-29T20:11:00,848,4,3.002667,56179,1900,0.0,SSDP,212.0,1.3321490528253714
2025-11-29T20:11:00,5475,15,6.193072,54124,21009,0.0,DATA,365.0,2.4220612968814184
2025-11-29T20:11:00,140,2,0.002955,9993,45577,0.0,DATA,70.0,676.818950930626
2025-11-29T20:11:00,219,3,0.005337,35904,45577,0.0,DATA,73.0,562.1135469364812
2025-11-29T20:11:00,140,2,0.002955,31705,45577,0.0,DATA,70.0,676.818950930626
2025-11-29T20:11:00,79,1,1.0,45577,9993,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,219,3,0.004155,45577,35904,0.0,DATA,73.0,722.0216606498195
2025-11-29T20:11:00,79,1,1.0,45577,31705,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,70,1,1.0,9993,4110,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,70,1,1.0,45577,4110,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,70,1,1.0,54124,4110,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,149,2,0.006654,9993,4112,0.0,DATA,74.5,300.57108506161705
2025-11-29T20:11:00,149,2,0.006492,54124,4112,0.0,DATA,74.5,308.07147258163894
2025-11-29T20:11:00,70,1,1.0,4856,54124,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,70,1,1.0,4111,54124,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,70,1,1.0,4111,9993,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,70,1,1.0,4856,9993,0.0,DATA,70.0,1.0
2025-11-29T20:11:00,79,1,1.0,54124,4856,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,79,1,1.0,54124,4111,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,79,1,1.0,9993,4111,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,79,1,1.0,9993,4856,0.0,DATA,79.0,1.0
2025-11-29T20:11:00,149,2,0.005196,4112,54124,0.0,DATA,74.5,384.9114703618168
2025-11-29T20:11:00,149,2,0.005196,4112,9993,0.0,DATA,74.5,384.9114703618168
2025-11-29T20:11:00,640,5,5.885371,9993,45577,0.0,DATA,128.0,0.8495641141399581
2025-11-29T20:11:00,216,2,5.163682,21009,54124,0.0,DATA,108.0,0.38732052051230115
2025-11-29T20:11:00,1184,6,0.813425,5353,5353,0.0,MDNS,197.33333333333334,7.376217844300335
2025-11-29T20:11:00,101,1,1.0,56183,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,101,1,1.0,56184,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,101,1,1.0,56185,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,101,1,1.0,56186,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,101,1,1.0,56187,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,101,1,1.0,56188,53,0.0,DNS,101.0,1.0
2025-11-29T20:11:00,510,9,1.540372,2310,59941,0.0,TCP,56.666666666666664,5.842744479904854
2025-11-29T20:11:00,308,4,0.064237,2309,59941,0.0,TCP,77.0,62.26940859629185
2025-11-29T20:11:00,90,1,1.0,56189,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,90,1,1.0,56190,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,90,1,1.0,56191,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,90,1,1.0,56192,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,90,1,1.0,56193,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,90,1,1.0,56194,53,0.0,DNS,90.0,1.0
2025-11-29T20:11:00,1884,8,1.523363,59941,2310,0.0,TCP,235.5,5.251538864998034
2025-11-29T20:11:00,2196,5,1.50982,2310,59941,0.0,DATA,439.2,3.3116530447338093
2025-11-29T20:11:00,160,2,0.031447,59941,2309,0.0,TCP,80.0,63.599071453556775
2025-11-29T20:11:00,260,1,1.0,53,56183,0.0,DNS,260.0,1.0
2025-11-29T20:11:00,248,1,1.0,53,56185,0.0,DNS,248.0,1.0
2025-11-29T20:11:00,206,1,1.0,53,56189,0.0,DNS,206.0,1.0
2025-11-29T20:11:00,194,1,1.0,53,56194,0.0,DNS,194.0,1.0
2025-11-29T20:11:00,274,1,1.0,53,56187,0.0,DNS,274.0,1.0
2025-11-29T20:11:00,206,1,1.0,53,56190,0.0,DNS,206.0,1.0
2025-11-29T20:11:00,194,1,1.0,53,56192,0.0,DNS,194.0,1.0
2025-11-29T20:11:00,74,1,1.0,65523,6000,0.0,X11,74.0,1.0
2025-11-29T20:11:00,286,1,1.0,53,56186,0.0,DNS,286.0,1.0
2025-11-29T20:11:00,260,1,1.0,53,56188,0.0,DNS,260.0,1.0
2025-11-29T20:11:00,203,1,1.0,53,56191,0.0,DNS,203.0,1.0
2025-11-29T20:11:00,248,1,1.0,53,56184,0.0,DNS,248.0,1.0
2025-11-29T20:11:00,131,1,1.0,42961,59941,0.0,DATA,131.0,1.0
2025-11-29T20:11:00,4089,8,0.655831,59941,2310,0.0,DATA,511.125,12.198264491919412
2025-11-29T20:11:00,191,1,1.0,53,56193,0.0,DNS,191.0,1.0
2025-11-29T20:11:00,54,1,1.0,59941,55853,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,54,1,1.0,55853,59941,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,55,1,1.0,41792,443,0.0,TLS,55.0,1.0
2025-11-29T20:11:00,54,1,1.0,59941,55854,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,54,1,1.0,55854,59941,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,308,4,0.048435,2323,59946,0.0,TCP,77.0,82.58490760813461
2025-11-29T20:11:00,480,8,1.582885,2324,59946,0.0,TCP,60.0,5.054062676694769
2025-11-29T20:11:00,2100,10,1.157499,59946,2324,0.0,TCP,210.0,8.639316319063774
2025-11-29T20:11:00,2801,6,1.142353,2324,59946,0.0,DATA,466.8333333333333,5.252316928304999
2025-11-29T20:11:00,234,3,0.025145,59946,2323,0.0,TCP,78.0,119.30801352157486
2025-11-29T20:11:00,66,1,1.0,443,41792,0.0,TCP,66.0,1.0
2025-11-29T20:11:00,90,1,1.0,65038,123,0.0,NTP,90.0,1.0
2025-11-29T20:11:00,3603,6,0.780289,59946,2324,0.0,DATA,600.5,7.689458649295325
2025-11-29T20:11:00,1146,6,0.766522,5353,5353,0.0,MDNS,191.0,7.827563983812597
2025-11-29T20:11:00,1266,6,0.766158,5353,5353,0.0,MDNS,211.0,7.831282842442421
2025-11-29T20:11:00,523,2,0.093733,13563,80,0.0,TCP,261.5,21.337202479382928
2025-11-29T20:11:00,515,2,0.038313,80,13563,0.0,TCP,257.5,52.20160258919949
2025-11-29T20:11:00,54,1,1.0,59948,55868,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,54,1,1.0,55868,59948,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,228,4,1.230785,54762,59946,0.0,TCP,57.0,3.2499583599085136
2025-11-29T20:11:00,308,4,0.058932,54763,59946,0.0,TCP,77.0,67.87483879725787
2025-11-29T20:11:00,75,1,1.0,47233,443,0.0,TLS,75.0,1.0
2025-11-29T20:11:00,154,1,1.0,49436,443,0.0,TLS,154.0,1.0
2025-11-29T20:11:00,672,12,0.985973,59946,54762,0.0,TCP,56.0,12.170718670795244
2025-11-29T20:11:00,13011,12,0.97037,54762,59946,0.0,DATA,1084.25,12.366416933746923
2025-11-29T20:11:00,3518,4,1.326137,47232,443,0.0,TLS,879.5,3.016279615152884
2025-11-29T20:11:00,160,2,0.031099,59946,54763,0.0,TCP,80.0,64.31074954178591
2025-11-29T20:11:00,160,2,1.336141,443,47233,0.0,TCP,80.0,1.4968480122981032
2025-11-29T20:11:00,225,1,1.0,443,49436,0.0,TLS,225.0,1.0
2025-11-29T20:11:00,308,4,1.326215,443,47232,0.0,TCP,77.0,3.01610221570409
2025-11-29T20:11:00,54,1,1.0,49436,443,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,95,1,1.0,54005,53,0.0,DNS,95.0,1.0
2025-11-29T20:11:00,201,1,1.0,53,54005,0.0,DNS,201.0,1.0
2025-11-29T20:11:00,7764,10,0.171221,54766,443,0.0,TCP,776.4,58.40405090497077
2025-11-29T20:11:00,188,2,0.409712,65219,5355,0.0,LLMNR,94.0,4.881477720935681
2025-11-29T20:11:00,148,2,0.409576,65219,5355,0.0,LLMNR,74.0,4.8830986190597105
2025-11-29T20:11:00,6270,9,0.164589,54767,443,0.0,TCP,696.6666666666666,54.68166159342361
2025-11-29T20:11:00,1004,12,0.170902,443,54766,0.0,TCP,83.66666666666667,70.21567916115669
2025-11-29T20:11:00,2225,4,0.120201,54766,443,0.0,TLS,556.25,33.27759336444788
2025-11-29T20:11:00,788,8,0.16448,443,54767,0.0,TCP,98.5,48.63813229571985
2025-11-29T20:11:00,3638,4,0.113594,54767,443,0.0,TLS,909.5,35.21312745391482
2025-11-29T20:11:00,276,2,0.069254,443,54766,0.0,TLS,138.0,28.879198313454822
2025-11-29T20:11:00,276,2,0.062282,443,54767,0.0,TLS,138.0,32.11200667929739
2025-11-29T20:11:00,2215,3,0.817705,59946,54762,0.0,DATA,738.3333333333334,3.668804764554454
2025-11-29T20:11:00,100,1,1.0,36058,443,0.0,TLS,100.0,1.0
2025-11-29T20:11:00,100,1,1.0,443,36058,0.0,TLS,100.0,1.0
2025-11-29T20:11:00,148,2,0.045028,47233,443,0.0,TCP,74.0,44.41680731988985
2025-11-29T20:11:00,228,4,0.103641,54782,443,0.0,TCP,57.0,38.59476462017928
2025-11-29T20:11:00,160,2,0.044366,54781,443,0.0,TCP,80.0,45.07956543298922
2025-11-29T20:11:00,75,1,1.0,55645,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,75,1,1.0,55643,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,75,1,1.0,55644,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,75,1,1.0,55646,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,75,1,1.0,55648,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,75,1,1.0,55647,53,0.0,DNS,75.0,1.0
2025-11-29T20:11:00,54,1,1.0,36058,443,0.0,TCP,54.0,1.0
2025-11-29T20:11:00,201,1,1.0,53,55643,0.0,DNS,201.0,1.0
2025-11-29T20:11:00,165,1,1.0,53,55645,0.0,DNS,165.0,1.0
2025-11-29T20:11:00,257,1,1.0,53,55644,0.0,DNS,257.0,1.0
2025-11-29T20:11:00,181,1,1.0,53,55648,0.0,DNS,181.0,1.0
2025-11-29T20:11:00,473,1,1.0,443,47232,0.0,TLS,473.0,1.0
2025-11-29T20:11:00,234,3,0.089119,443,54781,0.0,TCP,78.0,33.662855283385134
2025-11-29T20:11:00,716,2,0.04491,54781,443,0.0,TLS,358.0,44.533511467379206
2025-11-29T20:11:00,120,2,0.051773,443,54782,0.0,TCP,60.0,38.630174028934
2025-11-29T20:11:00,74,1,1.0,47232,443,0.0,TCP,74.0,1.0
2025-11-29T20:11:00,226,1,1.0,443,54781,0.0,TLS,226.0,1.0
2025-11-29T20:11:00,1928,4,0.074401,13532,443,0.0,TLS,482.0,53.76271824303437
2025-11-29T20:11:00,234,3,0.077339,443,13532,0.0,TCP,78.0,38.79026105845692
2025-11-29T20:11:00,181,1,1.0,53,55646,0.0,DNS,181.0,1.0
2025-11-29T20:11:00,179,1,1.0,9993,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,45577,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,54124,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,211,1,1.0,9993,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,54124,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,179,1,1.0,9993,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,45577,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,54124,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,211,1,1.0,9993,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,45577,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,54124,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,9993,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,45577,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,54124,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,179,1,1.0,9993,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,45577,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,54124,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,9993,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,45577,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,179,1,1.0,54124,9993,0.0,DATA,179.0,1.0
2025-11-29T20:11:00,211,1,1.0,9993,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,45577,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,211,1,1.0,54124,9993,0.0,DATA,211.0,1.0
2025-11-29T20:11:00,501,4,0.003959,443,13532,0.0,TLS,125.25,1010.3561505430665
2025-11-29T20:11:00,74,1,1.0,13532,443,0.0,TCP,74.0,1.0
2025-11-29T20:11:30,74,1,1.0,13532,443,0.0,TCP,74.0,1.0
2025-11-29T20:11:30,72309,382,14.643494,53496,7790,0.0,DATA,189.29057591623035,26.08667029876886
2025-11-29T20:11:30,1540,10,5.220366,53496,7790,0.0,WG,154.0,1.9155745018644286
2025-11-29T20:11:30,671,1,1.0,9993,9993,0.0,DATA,671.0,1.0
2025-11-29T20:11:30,703,1,1.0,9993,45577,0.0,DATA,703.0,1.0
2025-11-29T20:11:30,671,1,1.0,9993,9993,0.0,DATA,671.0,1.0
2025-11-29T20:11:30,148274,898,15.55669,7790,53496,0.0,DATA,165.11581291759467,57.72436167333797
2025-11-29T20:11:30,703,1,1.0,9993,9993,0.0,DATA,703.0,1.0
2025-11-29T20:11:30,768,12,15.080026,65523,6000,0.0,TCP,64.0,0.7957545961790782
2025-11-29T20:11:30,257,1,1.0,53,55647,0.0,DNS,257.0,1.0
2025-11-29T20:11:30,296,4,15.001416,6000,65523,0.0,X11,74.0,0.26664149570947165
2025-11-29T20:11:30,12382,19,13.343641,8080,34807,0.0,TCP,651.6842105263158,1.4238992191111857
2025-11-29T20:11:30,4700,14,13.314295,34807,8080,0.0,TCP,335.7142857142857,1.051501412579487
2025-11-29T20:11:30,5254,65,0.20069,54789,443,0.0,TCP,80.83076923076923,323.88260501270616
2025-11-29T20:11:30,214618,149,0.145465,443,54789,0.0,TCP,1440.3892617449665,1024.301378338432
2025-11-29T20:11:30,1324,2,0.018117,54789,443,0.0,TLS,662.0,110.39355301650383
2025-11-29T20:11:30,23604,17,0.131695,443,54789,0.0,TLS,1388.4705882352941,129.08614601921104
2025-11-29T20:11:30,1478,1,1.0,443,54789,0.0,DATA,1478.0,1.0
2025-11-29T20:11:30,1283,10,14.019034,6100,6624,0.0,DATA,128.3,0.713315910354451
2025-11-29T20:11:30,486,9,14.020348,6624,6100,0.0,TCP,54.0,0.6419241519540029
2025-11-29T20:11:30,3850,25,14.229901,7790,53496,0.0,WG,154.0,1.7568639444504919
2025-11-29T20:11:30,195,2,13.008268,54005,53,0.0,DNS,97.5,0.15374836988290833
2025-11-29T20:11:30,104,1,1.0,65339,53,0.0,DNS,104.0,1.0
2025-11-29T20:11:30,444,2,13.015097,53,54005,0.0,DNS,222.0,0.1536676983659822
2025-11-29T20:11:30,132,1,1.0,53,65339,0.0,DNS,132.0,1.0
2025-11-29T20:11:30,282,5,5.152694,54791,443,0.0,TCP,56.4,0.9703661812636263
2025-11-29T20:11:30,492,8,5.12068,443,54791,0.0,TCP,61.5,1.5622925080262777
2025-11-29T20:11:30,1998,2,0.032253,54791,443,0.0,TLS,999.0,62.009735528477975
2025-11-29T20:11:30,474,2,0.053347,443,54791,0.0,TLS,237.0,37.49039308677152
2025-11-29T20:11:30,55,1,1.0,34954,59945,0.0,DATA,55.0,1.0
2025-11-29T20:11:30,66,1,1.0,59945,34954,0.0,TCP,66.0,1.0
2025-11-29T20:11:30,220,4,3.09991,54791,443,0.0,DATA,55.0,1.2903600427109174
2025-11-29T20:11:30,108,2,3.844925,59948,20394,0.0,TCP,54.0,0.520166193098695
2025-11-29T20:11:30,162,3,3.844908,20394,59948,0.0,TCP,54.0,0.7802527394673682
2025-11-29T20:11:30,90,1,1.0,65340,123,0.0,NTP,90.0,1.0
2025-11-29T20:11:30,192,1,1.0,59941,55854,0.0,DATA,192.0,1.0
2025-11-29T20:11:30,880,10,12.000982,6624,6100,0.0,DATA,88.0,0.8332651444690109
2025-11-29T20:11:30,54,1,1.0,55854,59941,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,360,6,11.974086,6100,6624,0.0,TCP,60.0,0.501082086766372
2025-11-29T20:11:30,468,3,0.231079,55868,59948,0.0,DATA,156.0,12.98257305942989
2025-11-29T20:11:30,18164,16,0.376486,59948,55868,0.0,TCP,1135.25,42.49826022747194
2025-11-29T20:11:30,50172,70,0.279676,59948,55868,0.0,DATA,716.7428571428571,250.28962084698009
2025-11-29T20:11:30,4276,66,0.278624,55868,59948,0.0,TCP,64.78787878787878,236.87837372229242
2025-11-29T20:11:30,148,2,9.001173,6000,65523,0.0,TCP,74.0,0.22219326303360684
2025-11-29T20:11:30,54,1,1.0,443,41792,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,55,1,1.0,10468,59948,0.0,DATA,55.0,1.0
2025-11-29T20:11:30,66,1,1.0,59948,10468,0.0,TCP,66.0,1.0
2025-11-29T20:11:30,70,1,1.0,4111,45577,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,70,1,1.0,4856,45577,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,79,1,1.0,45577,4111,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,79,1,1.0,45577,4856,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,751,9,5.443387,9993,9993,0.0,DATA,83.44444444444444,1.6533823518335182
2025-11-29T20:11:30,106,1,1.0,65209,53,0.0,DNS,106.0,1.0
2025-11-29T20:11:30,361,1,1.0,53,65209,0.0,DNS,361.0,1.0
2025-11-29T20:11:30,390,7,0.184645,23627,443,0.0,TCP,55.714285714285715,37.91058517696119
2025-11-29T20:11:30,2954,5,0.140153,443,23627,0.0,TCP,590.8,35.675297710359395
2025-11-29T20:11:30,1762,6,0.09964,23627,443,0.0,TLS,293.6666666666667,60.216780409474104
2025-11-29T20:11:30,3740,8,0.100275,443,23627,0.0,TLS,467.5,79.78060334081276
2025-11-29T20:11:30,54,1,1.0,59942,64366,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,54,1,1.0,64366,59942,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,90,1,1.0,56163,123,0.0,NTP,90.0,1.0
2025-11-29T20:11:30,54,1,1.0,59948,17240,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,54,1,1.0,17240,59948,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,179,1,1.0,21009,54124,0.0,DATA,179.0,1.0
2025-11-29T20:11:30,179,1,1.0,51562,45577,0.0,DATA,179.0,1.0
2025-11-29T20:11:30,252,2,2.000353,54124,21009,0.0,DATA,126.0,0.9998235311467526
2025-11-29T20:11:30,101,1,1.0,45577,51562,0.0,DATA,101.0,1.0
2025-11-29T20:11:30,60,1,1.0,59941,42961,0.0,TCP,60.0,1.0
2025-11-29T20:11:30,54,1,1.0,42961,59941,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,92,1,1.0,27036,57995,0.0,TLS,92.0,1.0
2025-11-29T20:11:30,54,1,1.0,57995,27036,0.0,TCP,54.0,1.0
2025-11-29T20:11:30,719,1,1.0,55016,15683,0.0,DATA,719.0,1.0
2025-11-29T20:11:30,101,1,1.0,57995,27036,0.0,TLS,101.0,1.0
2025-11-29T20:11:30,60,1,1.0,27036,57995,0.0,TCP,60.0,1.0
2025-11-29T20:11:30,55,1,1.0,55853,59941,0.0,DATA,55.0,1.0
2025-11-29T20:11:30,66,1,1.0,59941,55853,0.0,TCP,66.0,1.0
2025-11-29T20:11:30,70,1,1.0,9993,31705,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,70,1,1.0,45577,31705,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,70,1,1.0,9993,4111,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,70,1,1.0,54124,4856,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,171,1,1.0,45577,9993,0.0,DATA,171.0,1.0
2025-11-29T20:11:30,171,1,1.0,9993,9993,0.0,DATA,171.0,1.0
2025-11-29T20:11:30,151,1,1.0,9993,9993,0.0,DATA,151.0,1.0
2025-11-29T20:11:30,79,1,1.0,31705,9993,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,79,1,1.0,31705,45577,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,79,1,1.0,4111,9993,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,79,1,1.0,4856,54124,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,70,1,1.0,35904,9993,0.0,DATA,70.0,1.0
2025-11-29T20:11:30,79,1,1.0,9993,35904,0.0,DATA,79.0,1.0
2025-11-29T20:11:30,70,1,1.0,4112,45577,0.0,DATA,70.0,1.0
